datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-01 02:10:00,6060.5269054302225,0.8665863336273655,0.2894760140137177,0.6961988674837579,0.33839273672741427,0.6941569930958923,1.04,4.48,0.64,0.5287570330501524,0.5941725338653748,0.9262834123528284,1.2737821634800826,1.7176099673674463
2024-01-01 02:15:00,5939.382320006444,0.8760748770395342,0.3059341146665203,0.6723474252197268,0.32802412103856665,0.6032981812509652,1.04,4.48,0.64,0.5225935322982863,0.560817260790001,0.8498118379970945,1.1266592208826944,1.445536578575582
2024-01-01 02:20:00,5872.087473806446,1.0277376151981947,0.3909385024981506,0.6646661968667557,0.34913841948150265,0.6390225034273093,1.04,4.48,0.64,0.5225935322982863,0.560817260790001,0.8498118379970945,1.1266592208826944,1.445536578575582
2024-01-01 02:25:00,6100.915288716552,1.3365551839680758,0.49725545426825657,0.7670247551530562,0.3574393722696443,0.692194620583765,1.04,4.48,0.64,0.5225935322982863,0.560817260790001,0.8498118379970945,1.1266592208826944,1.445536578575582
2024-01-01 02:30:00,6073.99216763176,1.7585131702359333,0.5665612339184627,1.0364064790851988,0.3924317907111129,0.7416843611633426,0.021587033144922906,0.12639620247459968,0.01929378138157474,0.5184293587365592,0.5559217570845739,0.8453401682163223,1.154775411064853,1.5473344822629655
2024-01-01 02:35:00,6141.302809045359,0.8950993544285109,0.32277206069284264,0.6594512847465382,0.3630697328389021,0.7482315457177013,1.04,4.48,0.64,0.5184293587365592,0.5559217570845739,0.8453401682163223,1.154775411064853,1.5473344822629655
2024-01-01 02:40:00,5885.547066747121,0.9242368992028334,0.31336139903088805,0.6987854131952536,0.343685161750938,0.7181086712902512,1.04,4.48,0.64,0.5184293587365592,0.5559217570845739,0.8453401682163223,1.154775411064853,1.5473344822629655
2024-01-01 02:45:00,6087.453627077732,0.9603810722672689,0.31643423692563544,0.7236054866822071,0.3383471615515047,0.6014897850138438,1.04,4.48,0.64,0.5179044313384469,0.5537544582213312,0.8425888677166344,1.1280443253702401,1.4691780014688487
2024-01-01 02:50:00,6181.694773064129,1.0890025346550698,0.34980991371431336,0.775635084255745,0.35461396331203476,0.8683992824662258,1.04,4.48,0.64,0.5179044313384469,0.5537544582213312,0.8425888677166344,1.1280443253702401,1.4691780014688487
2024-01-01 02:55:00,6235.550751718691,1.2967160194930236,0.4046519242170701,0.8679578159772994,0.3863837025188809,0.9678291224637745,1.04,4.48,0.64,0.5179044313384469,0.5537544582213312,0.8425888677166344,1.1280443253702401,1.4691780014688487
2024-01-01 03:00:00,6195.159149011972,1.1619281408660052,0.3342252094367899,0.8678605552449179,0.3893730820830354,0.8181529348506644,0.021587033144922906,0.12041594578792295,0.01929378138157474,0.5179044313384469,0.5554853733447893,0.8464500930356142,1.154025996240986,1.5321540392532338
2024-01-01 03:05:00,6073.993503083934,0.8660376078495126,0.3015195616495127,0.6721076356044521,0.36019526820926595,0.8291630958534169,1.04,4.48,0.64,0.5179044313384469,0.5554853733447893,0.8464500930356142,1.154025996240986,1.5321540392532338
2024-01-01 03:10:00,5858.633446620542,0.8659877039458064,0.2946109819349176,0.6852010035606065,0.34907068979511247,0.6038097478524921,1.04,4.48,0.64,0.5179044313384469,0.5554853733447893,0.8464500930356142,1.154025996240986,1.5321540392532338
2024-01-01 03:15:00,5549.153963266871,0.9011444338028177,0.27970024205944166,0.7490531823491897,0.3463397135818365,0.44513768677583415,1.04,4.48,0.64,0.5161240161046567,0.5503635162326805,0.8458944615021426,1.12186106537307,1.4425324953012324
2024-01-01 03:20:00,5670.238867551953,0.9434998836260661,0.295942104993923,0.7490483335719791,0.3545725661804226,0.4877837184710869,1.04,4.48,0.64,0.5161240161046567,0.5503635162326805,0.8458944615021426,1.12186106537307,1.4425324953012324
2024-01-01 03:25:00,5360.8427607648755,0.869010406578377,0.3014817378451528,0.6746136011642133,0.33829506163279793,0.5277771385236008,1.04,4.48,0.64,0.5161240161046567,0.5503635162326805,0.8458944615021426,1.12186106537307,1.4425324953012324
2024-01-01 03:30:00,5266.709225396739,0.943396546105303,0.3102307471633771,0.7205701219689721,0.3382885296613978,0.44331111379843613,0.021587033144922906,0.1323782459469833,0.020591260281974,0.5137353404234519,0.5495307088780389,0.8486859489823075,1.1555262870224978,1.5252462096330548
2024-01-01 03:35:00,5118.81520100326,1.2214540310425925,0.4145907129288871,0.7873847751382412,0.3229065561354031,0.36602978073997694,1.04,4.48,0.64,0.5137353404234519,0.5495307088780389,0.8486859489823075,1.1555262870224978,1.5252462096330548
2024-01-01 03:40:00,5253.264522661431,1.0541293561031355,0.3678692767318004,0.7177817546427093,0.3382755468108558,0.4605808945707318,1.04,4.48,0.64,0.5137353404234519,0.5495307088780389,0.8486859489823075,1.1555262870224978,1.5252462096330548
2024-01-01 03:45:00,5401.193050273251,1.9821099958055424,0.8185968932602146,0.8807316821859994,0.3382690152929082,0.6611071981411865,1.04,4.48,0.64,0.5130545779934138,0.5482928049865328,0.839871418730272,1.1600620673050213,1.5438056872547141
2024-01-01 03:50:00,4715.68973844221,16.702715270488177,4.931390823457338,9.17133269119305,0.7972302798369113,0.6146601702897483,1.04,4.48,0.64,0.5130545779934138,0.5482928049865328,0.839871418730272,1.1600620673050213,1.5438056872547141
2024-01-01 03:55:00,4930.6466163427185,9.827903887912422,2.6599207073639293,5.783976612828163,1.3294764619649106,0.5219305308304455,1.04,4.48,0.64,0.5130545779934138,0.5482928049865328,0.839871418730272,1.1600620673050213,1.5438056872547141
2024-01-01 04:00:00,5374.295232478494,6.1972996258705635,1.798444499467205,3.4874217390530604,0.9398046812149216,0.6063689216249482,0.02061552812808831,0.11922013252802564,0.01680029761641144,0.5141984052872977,0.5563595959449248,0.8590072409473625,1.1915972473952765,1.592072862654219
2024-01-01 04:05:00,5535.704508289678,3.7604831790495443,0.9620768963778705,2.3588662917179994,0.7379108755603576,0.8147573420837397,1.04,4.48,0.64,0.5141984052872977,0.5563595959449248,0.8590072409473625,1.1915972473952765,1.592072862654219
2024-01-01 04:10:00,5454.996145521245,4.7242399166305535,1.2136686896948334,2.923161344938569,0.7158181028076454,0.841131604979958,1.04,4.48,0.64,0.5141984052872977,0.5563595959449248,0.8590072409473625,1.1915972473952765,1.592072862654219
2024-01-01 04:15:00,5549.15796691504,4.014502684960798,0.8985534076460328,2.7088958780774286,0.6321184459838372,0.7106738794447298,1.04,4.48,0.64,0.5168761940735905,0.5559217570845739,0.8520794329169082,1.1503009388851249,1.5015738410081605
2024-01-01 04:20:00,6100.927308147247,1.9892317279045626,0.43082691369967563,1.4756645646129796,0.5330780654175866,1.114523230220046,1.04,4.48,0.64,0.5168761940735905,0.5559217570845739,0.8520794329169082,1.1503009388851249,1.5015738410081605
