datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-01 00:00:00,66.02733244,15.123653376,39.770452661514284,4.2813444800000005,3.33183,0.08532877591996735,0.13302691456994709,2.04,0.6780589944835184,0.7817934509830585,1.1145112650843867,1.5220894356114558,2.052531120348727
2023-10-01 00:15:00,1.2340502176477406,0.39281889543375903,0.8316007551128409,0.2626485240461122,0.26172174480012184,3.4799999999999995,10.2,2.04,0.687592902813867,0.8027353237524807,1.1550266490432157,1.585212919452778,2.1832544515012446
2023-10-01 00:20:00,1.2762593980411752,0.39283102469854037,0.8687942283139795,0.4166666666666667,0.2652718945023203,3.4799999999999995,10.2,2.04,0.687592902813867,0.8027353237524807,1.1550266490432157,1.585212919452778,2.1832544515012446
2023-10-01 00:25:00,1.3574438174063865,0.3802969893488867,0.9633329974083066,0.4166666666666667,0.4166666666666667,3.4799999999999995,10.2,2.04,0.687592902813867,0.8027353237524807,1.1550266490432157,1.585212919452778,2.1832544515012446
2023-10-01 00:30:00,1.3653041750158779,0.37211352633363326,0.9849707953193355,0.26950259418585776,0.4166666666666667,0.08532877591996735,0.14709180806557515,2.04,0.6841703004369599,0.8043009387039157,1.1595962055819258,1.66080582850615,2.4061662452956156
2023-10-01 00:35:00,1.1850055432116766,0.3660737012384498,0.8320743067766675,0.2695026090880469,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6841703004369599,0.8043009387039157,1.1595962055819258,1.66080582850615,2.4061662452956156
2023-10-01 00:40:00,1.0691626439433375,0.3263978664052198,0.7995201046367243,0.2626485485118267,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6841703004369599,0.8043009387039157,1.1595962055819258,1.66080582850615,2.4061662452956156
2023-10-01 00:45:00,1.0106933451014393,0.3317564186406207,0.7393012432463345,0.2626485485118267,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6640549676043392,0.7589736490814422,1.0907630356773188,1.471869559437928,1.9757024067404485
2023-10-01 00:50:00,1.1288135519186524,0.35232937476845944,0.8059305926899368,0.27261249847430025,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6640549676043392,0.7589736490814422,1.0907630356773188,1.471869559437928,1.9757024067404485
2023-10-01 00:55:00,1.2081264941535683,0.38036827985208027,0.8288626068764615,0.2726125143850766,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6640549676043392,0.7589736490814422,1.0907630356773188,1.471869559437928,1.9757024067404485
2023-10-01 01:00:00,1.1892476508354217,0.3783177435357615,0.8156846865043846,0.2626485729775631,0.4166666666666667,0.07942921376924236,0.11208925015361643,2.04,0.6568683277491768,0.7492422839108855,1.0846791968135094,1.4587131314963886,1.9571755158901822
2023-10-01 01:05:00,1.0918092918963316,0.35820691918450487,0.7642325479635533,0.2614422560114452,0.4166666666666667,3.4799999999999995,10.2,2.04,0.6568683277491768,0.7492422839108855,1.0846791968135094,1.4587131314963886,1.9571755158901822
